,density,atomMean,transition,metalloid,other,NdValenc wmean,BulkModulus wstd,GSenergy_p wstd,AtomicWeigh wstd,BoilingT wmean,BoilingT wstd,BCCfermi wstd,IsAlkali wmean,IsAlkali wstd,NfValenc wmean,NfValenc wstd,HeatCapacityMass wmean,BCCenergy_p wstd,MiracleRadius wstd,n_ws^third wmean,AtomicVolum wmean,NsUnfilled wstd,HeatFusion wmean,HeatFusion wstd,GSefflatcn wstd,BCCvolume_padiff wstd,IsNonm wmean,MeltingT wstd,GSestBCClatcn wstd,CovalentRadius wstd,GSestFCClatcn wstd,NpUnfilled wmean,BCCenergydiff wmean,GSmagmom wstd,phi wmean,SpaceGroupNumber wstd,Row wstd,Crystal System,meanbv,vx,Coordination,numberDensity,oxidation flexibility,ShannonRadii,positiveoxidationpop,avgIonicRadVol,SpaceGroup,AtomicNum Density,oxidation flexibility Std,chargedensityvoldens
"mp-300773275, Li3Ti3CrO8, Li4Ti3CrO8, mp-773297, mp-773275",3.837014497948487,10.866666666666667,2.0,0.0,4.0,0.18333333333333326,8.641421565151573,0.8505948644458461,3.4133293375184133,319.83,246.44361002513782,0.5809065225778404,0.05,0.08660254037844388,0.0,0.0,0.3351833333333334,0.4749212095767803,9.877696537598675,0.15383333333333335,2481.120189918419,0.08164965809277261,1.2368333333333337,1.027574855343071,0.8726963404066173,0.4119942016860742,0.13333333333333333,136.14669612702897,0.4363481702990072,9.998374867947293,0.5497642447727507,0.26666666666666666,0.3122027456666667,1.951443909858048e-06,0.41,16.23237505727366,0.3179797338056485,5.0,-0.11475812159745954,9.718254604911026,6.0,0.10063596233474012,3.6666666666666665,0.43124433264482864,0.4666666666666667,0.4133857505851348,166.0,10.866666666666667,2.086996778999804,1.0614155061199035
"mp-300773283, Mn3FeO8, Li2Mn3FeO8, mp-773305, mp-773283",4.0518606730449775,13.75,2.0,0.0,3.0,0.5833333333333334,12.253747222284876,1.0242313889724084,3.771600107964793,301.57777777777784,215.59283698217968,0.6788450270067391,0.0,0.0,0.0,0.0,0.2563888888888889,0.6295772355239017,13.513424966343198,0.18333333333333326,4132.944244730044,0.0,1.5083333333333335,1.282897292445098,1.2754622629048311,0.5591541078640853,0.2222222222222222,142.69077742784555,0.6377311315967192,13.89894080696639,0.8034908767702091,0.4444444444444444,0.5229662730838889,0.0828963974878453,0.5077777777777778,19.71631366892295,0.41573970964154905,5.0,-0.5813381948785439,5.614053994969964,6.0,0.08398304570953702,5.833333333333332,0.4937027162672518,0.3333333333333333,0.4532752703445729,166.0,13.75,2.640496586292477,1.1208053554312136
"mp-300773284, Li2Ni3TeO8, Li4Ni3TeO8, mp-763778, mp-773284",4.962525206185994,14.714285714285715,1.0,1.0,4.0,0.6071428571428571,15.892927367421095,1.010777595060113,4.260510533595124,263.74642857142857,250.91971038296987,0.6377670989884793,0.03571428571428571,0.061858957413174175,0.0,0.0,0.2864642857142857,0.532830151729009,9.593458123925396,0.12875,2657.990106966476,0.061858957413174175,1.3853571428571427,1.4225101323121083,0.9384118436279052,0.415397761734778,0.14285714285714285,139.52431491883922,0.469205921934767,10.297797961561633,0.5911624176915895,0.3214285714285714,0.3395315588691072,0.05524574308699444,0.3803571428571429,16.786426656616324,0.3549036948991391,1.0,-0.07024308864490421,5.581671051700437,6.0,0.09390269160917288,3.928571428571429,0.479697444842833,0.35714285714285715,0.4144857968089599,12.0,14.714285714285715,1.9072899889740984,1.3410751165706232
"mp-300773288, Li2Fe2CuO6, Li3Fe2CuO6, mp-849448, mp-773288",4.282868760648183,12.272727272727273,2.0,0.0,4.0,0.5,12.254447666186582,0.9390495024240008,3.4009641562940205,300.87727272727267,184.2891181547297,0.6408039099411202,0.045454545454545456,0.07872958216222169,0.0,0.0,0.3171590909090909,0.5475587161290265,8.530935441329527,0.15840909090909092,2537.0830860674346,0.07537783614444091,1.1031818181818185,0.9051435893577174,0.8884090458130184,0.4172280790804356,0.13636363636363635,113.49411712167877,0.4442045230216207,8.491123220971359,0.559662628926783,0.2727272727272727,0.31428894477272723,0.16617160032934492,0.4547727272727273,14.902905451927516,0.3015113445777636,2.0,-0.3081788531075496,6.257691047205109,6.0,0.09950828468858676,3.9090909090909087,0.4310868075657268,0.4545454545454545,0.4221086708069928,1.0,12.272727272727273,2.4291616756158887,1.1853216092772192
"mp-300773293, Li3Mn2Cr2O8, Li2MnCrO4, mp-780751, mp-773293",4.064192036989897,11.4,2.0,0.0,4.0,0.3333333333333333,9.017067150687081,0.7729646787512183,2.752398723424528,268.69666666666666,131.12435501377223,0.5721268802051727,0.05,0.08660254037844388,0.0,0.0,0.33243333333333336,0.3842330889147503,7.517387252969685,0.16033333333333333,2480.8470131672298,0.08660254037844388,1.3096666666666668,1.0387310099882023,0.8445242710244429,0.4076223170166972,0.13333333333333333,100.74933969827735,0.4222621356113943,6.835528102820183,0.5320169531612269,0.26666666666666666,0.311525094178,1.7904826365358662e-05,0.44583333333333336,14.059348412276359,0.25603819159562025,2.0,-0.13573297785078736,5.57863549998816,6.0,0.10122436050866077,4.533333333333333,0.4625779302008448,0.4666666666666667,0.4006641985675993,2.0,11.4,3.1382939455839507,1.120019984255798
"mp-300773293, LiMn2Cr2O8, Li3Mn2Cr2O8, mp-780798, mp-780751",4.043317369261692,12.692307692307693,2.0,0.0,4.0,0.38461538461538464,10.783695642773692,0.9859887505476652,3.6288494063676415,247.9192307692308,163.34574554838397,0.6738350291443774,0.019230769230769232,0.03330866937632456,0.0,0.0,0.24580769230769234,0.5669124765455464,10.154720242097575,0.1473076923076923,2861.687166805271,0.06378124596837308,1.3957692307692309,1.2905011984478223,1.0932451833358476,0.4721247803615137,0.15384615384615385,130.17782060106208,0.5466225917922862,11.04723585872698,0.6887013096593283,0.3076923076923077,0.3592846421284616,2.0659415036952305e-05,0.4048076923076924,11.506670949121686,0.3826874758102385,2.0,-0.1874799040452499,5.574008612868828,6.0,0.0907507154567309,5.230769230769232,0.4866930454300573,0.38461538461538464,0.4226458815844117,2.0,12.692307692307693,2.7777646285027364,1.1179606773883477
"mp-300773295, LiTiCrO4, Li2TiCrO4, mp-771738, mp-773295",3.8024536059659635,11.571428571428573,2.0,0.0,4.0,0.25,9.60461995551078,0.8804929682334267,3.0684447385455145,302.8357142857143,176.47039802060573,0.6621107858219619,0.03571428571428571,0.06185895741317419,0.0,0.0,0.29382142857142857,0.4570565417221881,7.1799039275023215,0.15107142857142858,2657.8593563810778,0.07142857142857142,1.3939285714285714,1.1740425430354486,0.9216051546181641,0.44032957662981626,0.14285714285714285,124.3025219151417,0.4608025774240793,7.703282496734091,0.5805748670517695,0.2857142857142857,0.3324064742857143,1.393888507041463e-06,0.4035714285714286,10.671820608595368,0.31134992453861954,3.0,-0.1233731566872088,5.685646927042347,5.285714285714286,0.09384706946692364,4.142857142857143,0.4640643851011953,0.42857142857142855,0.4283775770913904,74.0,11.571428571428573,2.166535841157585,1.054007189136381
"mp-300773308, Li4Mn3Cr3O12, Li2MnCrO4, mp-780881, mp-773308",4.1766874424753215,11.590909090909092,2.0,0.0,4.0,0.3409090909090909,9.27573480638311,0.8039822618060992,2.8817117259321687,265.62727272727267,131.2149750197038,0.5871480709217369,0.045454545454545456,0.07872958216222169,0.0,0.0,0.3196363636363636,0.4111964576248988,7.181350675232421,0.15840909090909092,2537.107490409213,0.08115259577889603,1.3223863636363635,1.0743266858809135,0.8707286135171143,0.4171474789835775,0.13636363636363635,104.7225720891092,0.43536430686452265,6.98378434673157,0.5485246545154833,0.2727272727272727,0.31858048194340904,1.8311754237298632e-05,0.4397727272727272,12.815461510184027,0.2727272727272727,1.0,-0.1388379395724191,5.047292489206861,5.636363636363638,0.10236754939009414,4.636363636363637,0.4512607861450889,0.4545454545454545,0.3872248028584857,22.0,11.590909090909092,3.0975863704365136,1.1516372000412771
"mp-300773312, Li2Cr2FeO6, Li3Cr2FeO6, mp-782636, mp-773312",4.04974813774562,11.636363636363635,2.0,0.0,4.0,0.3636363636363637,11.699403106904695,0.8758423570828671,3.2633812897156407,290.7409090909091,171.9059099628785,0.6586860462693935,0.045454545454545456,0.07872958216222169,0.0,0.0,0.3186136363636364,0.5333699296654578,8.535868656382211,0.16340909090909092,2537.096235341216,0.09090909090909093,1.4347727272727275,1.4345999492760375,0.8882253432918504,0.4165607785571114,0.13636363636363635,140.131210770566,0.4441126717609679,8.515785051380893,0.5595469035826499,0.2727272727272727,0.3134719079545454,0.08308580016467246,0.4529545454545455,14.860282496230301,0.3015113445777636,2.0,-0.1621556636423207,6.271287079498112,6.0,0.09946392059777194,4.363636363636363,0.4519360696780845,0.4545454545454545,0.4037980840090731,2.0,11.636363636363635,2.6721706284907403,1.1233594345478393
"mp-300773313, LiFeCuO4, Li2FeCuO4, mp-775462, mp-773313",4.1657695990797095,12.857142857142858,2.0,0.0,4.0,0.5714285714285714,10.799837016910796,0.95224943266552,3.3838521617607733,296.7642857142857,168.10069064069177,0.6213401447366912,0.03571428571428571,0.06185895741317419,0.0,0.0,0.2888571428571429,0.4660817130460985,7.68338719416835,0.15071428571428572,2657.640715390676,0.07142857142857142,1.1175000000000002,0.8472177604804264,0.9403121035778976,0.4377170987110088,0.14285714285714285,92.78996856242772,0.4701560519171224,8.251159473253518,0.5923595064459952,0.2857142857142857,0.3296528875,0.130563400258771,0.4367857142857142,11.116440756916793,0.31134992453861954,3.0,-0.3647322182570626,5.378243627000001,5.142857142857143,0.09226519246303093,3.8571428571428568,0.4533284693096062,0.42857142857142855,0.4533284693096062,74.0,12.857142857142858,2.166535841157585,1.151378830301988
"mp-300773335, Li3Mn3FeO8, Li4Mn3FeO8, mp-863869, mp-773335",4.142875309190843,11.6,2.0,0.0,4.0,0.35,9.448500762907662,0.8943612653347774,3.79624908490278,261.69666666666666,153.5031915339584,0.6847461186144271,0.05,0.08660254037844388,0.0,0.0,0.33293333333333336,0.5678475450339503,9.901781545650145,0.15900000000000006,2480.843749742019,0.08660254037844388,1.0550000000000002,0.9268249864756324,0.8857794483115865,0.4082361585303146,0.13333333333333333,102.27297109356684,0.4428897242608495,9.656474511953107,0.5580060863015426,0.26666666666666666,0.3139973703503333,0.06092063963654608,0.4471666666666667,17.192852196964495,0.3179797338056485,2.0,-0.14680226809556546,9.578711864421491,6.066666666666666,0.10128759505349634,4.666666666666667,0.44964595857113854,0.4666666666666667,0.4106400021944133,2.0,11.6,3.3199732261303296,1.140381405648017
"mp-300773337, Li4Mn7O12, Li5Mn7O12, mp-762419, mp-773337",4.296270438908904,12.304347826086955,1.0,0.0,3.0,0.5072463768115942,16.783785095561893,1.0841154900917451,6.339872414682964,346.07536231884063,274.7041408172557,0.947112366546742,0.05797101449275361,0.08198339492017942,0.0,0.0,0.4158985507246377,0.9756671436720324,5.609126298862326,0.2201449275362319,3235.9134950935,0.08198339492017942,1.5218840579710144,1.7102689343396482,0.6750367142790089,0.4348405386738529,0.17391304347826084,193.6879291244316,0.3375183572722329,8.245370662747648,0.4252464829373731,0.3478260869565217,0.41497063032434783,4.4493307202582473e-05,0.6166666666666667,24.467519802992072,0.3756951129511804,2.0,-0.15173158367057998,5.01116637087655,5.753623188405798,0.0984693750931916,5.130434782608695,0.4763698195782684,0.4782608695652174,0.4324038404598538,1.0,12.304347826086955,3.5300492400320764,1.1759684222028837
"mp-300773337, LiMn7O12, Li4Mn7O12, mp-763608, mp-762419",4.2563539800086625,13.7,1.0,0.0,3.0,0.5833333333333334,19.67063519281696,1.3783633126582884,7.708754148721375,317.2366666666666,353.4833084539573,1.1045031715876787,0.016666666666666666,0.023570226039551587,0.0,0.0,0.2991833333333333,1.2307544592105242,16.664799895454955,0.2041666666666667,3720.223316453532,0.023570226039551587,1.6001666666666663,2.06358637382161,1.1611819762207949,0.5029366716468224,0.2,237.56200157023326,0.5805909882297617,18.163470666881555,0.7314988073644825,0.4,0.476998618373,5.116730328296983e-05,0.5666666666666667,31.45521507724204,0.5715476066494082,1.0,-0.16646327107709175,4.947494862047576,5.65,0.08785727505250929,5.9,0.4916865406367767,0.4,0.4578526142189746,5.0,13.7,3.128897569432404,1.1682456565793655
"mp-300773342, Na5Mn2P2(CO7)2, Na5LiMn2P2(CO7)2, mp-769461, mp-773342",2.802563768809898,10.36,1.0,0.0,5.0,0.08,3.4679884659554445,0.870576405162126,2.693616451959349,171.33120000000005,113.47988744160791,0.4866538806157116,0.04,0.08,0.0,0.0,0.183248,0.4077343103164465,13.605871673656194,0.11327999999999999,2084.691646458064,0.08,2.5102400000000005,3.471462977823616,0.9850997511990768,0.43311219850853455,0.14400000000000002,103.15833347703906,0.4925498756992167,13.130473868067368,0.6205739564399851,0.336,0.34078804273864,9.923862068960001e-06,0.3678400000000001,15.626652104657607,0.3490787876683429,2.0,-0.011961981499991071,8.456949761822715,4.1,0.07889815748595508,4.72,0.5036356367310599,0.44,0.5036356367310599,1.0,10.36,2.3919866220361685,0.7933457422195015
"mp-300773347, Li2Mn3(FeO4)3, Li2MnFeO4, mp-767665, mp-773347",3.937170219607935,12.75,2.0,0.0,4.0,0.4125,10.933549286485153,0.9503019248774484,3.5235253515581846,258.94,161.5310025970247,0.6494235226007989,0.025,0.04330127018922194,0.0,0.0,0.26205,0.5105056632316295,9.031844703602912,0.15125,2790.267804029225,0.04330127018922194,1.11,0.8972413972839193,1.037375448054726,0.4604606718576531,0.15,106.53674109286194,0.5186877241586352,9.927069998242182,0.6535055818902586,0.3,0.35029564088775,0.1370848572772693,0.423,10.763654119303537,0.3570714214271425,2.0,-0.18895498001641656,5.745650662284766,6.0,0.08810531752259941,5.1,0.4838919408409639,0.4,0.4584448549710536,2.0,12.75,2.8618176042508368,1.0903054528852658
"mp-300773352, MnFe(PO4)2, Li2MnFe(PO4)2, mp-773263, mp-773352",3.450371886685319,12.083333333333336,2.0,0.0,4.0,0.22916666666666666,5.810670261586772,1.0378943871832202,2.550913075577689,151.99583333333334,80.22688346097651,0.6536873437109687,0.0,0.0,0.0,0.0,0.204375,0.39235620596365545,13.184504662460569,0.13916666666666666,3100.3749092704925,0.0,1.3658333333333332,1.0711492724587404,1.250037605784559,0.6513193788396732,0.2083333333333333,48.149641418706324,0.6250188030267441,13.48756822143183,0.7874743464209704,0.4583333333333333,0.41586296948625,0.07615825404292738,0.4266666666666665,7.709234181594606,0.4145780987944249,1.0,0.11989048190923005,4.707234159569584,4.166666666666667,0.08291392017715249,5.5,0.4897162797032511,0.3333333333333333,0.4897162797032511,11.0,12.083333333333336,2.179449471770337,0.9724114947708736
"mp-300773354, Li4Fe3(NiO5)2, Li5Fe3(NiO5)2, mp-762764, mp-773354",4.359089477596712,11.894736842105265,2.0,0.0,4.0,0.4473684210526315,11.250946405251886,0.8277756095741567,2.9256730218952534,304.40789473684214,161.65764573693306,0.5812692081985216,0.05263157894736842,0.0911605688194146,0.0,0.0,0.3387236842105263,0.4143227010547722,8.506423758099201,0.1675,2448.228454750073,0.0911605688194146,1.1919736842105264,0.8469635658373716,0.8406398688563871,0.4022125514198946,0.13157894736842105,96.34798528326394,0.42031993454032895,7.964603131800819,0.5295699331346141,0.2631578947368421,0.30529187539473684,0.13765952729174027,0.4814473684210526,15.511651192399905,0.257841025556124,2.0,-0.22506562397686847,4.8802429188479275,5.684210526315789,0.1055196354649856,3.8947368421052633,0.4086047213539246,0.4736842105263158,0.4047221967318262,1.0,11.894736842105265,2.4472269342237203,1.2182151580274905
"mp-300773355, Li2V(FeO3)2, Li3V(FeO3)2, mp-762760, mp-773355",4.2432462802104105,11.727272727272727,2.0,0.0,4.0,0.3409090909090909,12.328409038537275,0.848095770961376,3.4950673209407657,311.78636363636366,184.66731237642082,0.6142316497488386,0.045454545454545456,0.07872958216222169,0.0,0.0,0.31952272727272724,0.4596218432592842,8.261230772971876,0.16227272727272726,2537.1288805285503,0.07872958216222169,1.2827272727272727,0.9817428422272622,0.8814794366852622,0.41709396134472,0.13636363636363635,115.18281333698678,0.4407397184618224,7.8422923681011065,0.5552972487159001,0.2727272727272727,0.31343059159090897,0.16617160032934492,0.4502272727272727,14.860282496230301,0.3015113445777636,1.0,-0.1319318273636152,7.246735178135622,6.0,0.1031477076282672,4.181818181818182,0.4102793368138005,0.4545454545454545,0.4041687087651567,12.0,11.727272727272727,2.4796693994519736,1.1740659268987208
"mp-300773357, FePO4, Li2Fe3(PO4)3, mp-773675, mp-773357",3.4087367403434246,12.166666666666664,1.0,0.0,3.0,0.3333333333333333,12.945994184770004,0.977197848581932,2.341004086215053,224.88333333333333,210.73888837628914,0.4012745669482827,0.0,0.0,0.0,0.0,0.2716666666666667,0.3599343763674861,11.304702397511234,0.19,4133.821119596877,0.0,1.8461111111111108,1.2440393685962208,1.1604266349044752,0.6157872324850229,0.2777777777777777,121.39353588867719,0.5802133176209681,11.479719100103624,0.7310229721573468,0.6111111111111109,0.5503130012499999,0.16582933096424285,0.5822222222222222,16.330498620225445,0.3600411499115478,5.0,0.12367285174527452,7.874557368227801,4.2222222222222205,0.08166711091132177,5.333333333333333,0.4989894632426172,0.3333333333333333,0.4989894632426172,167.0,12.166666666666664,1.8856180831641267,0.9643944013329584
"mp-300773359, LiVCoO4, Li2VCoO4, mp-768052, mp-773359",4.1319269296335515,12.142857142857142,2.0,0.0,4.0,0.35714285714285715,11.806421203423715,0.8888800323399871,3.2251137218746764,316.2642857142857,187.84472894887836,0.6096846177171099,0.03571428571428571,0.061858957413174175,0.0,0.0,0.2915714285714286,0.4411745354405692,7.491066107609211,0.15607142857142858,2657.684767247913,0.061858957413174175,1.485,1.241789976984343,0.9356226554332601,0.4417368823347804,0.14285714285714285,119.5251355401568,0.4678113278516942,8.082719662518128,0.5894053392428401,0.2857142857142857,0.33188628160714284,0.09578681401632673,0.4357142857142857,10.671820608595368,0.31134992453861954,3.0,-0.11070466087154973,5.653295429593995,4.857142857142857,0.09633214990902107,4.0,0.4612669595919587,0.42857142857142855,0.4434901841894935,74.0,12.142857142857142,1.8516401995451028,1.1353454326546724
"mp-300773362, LiV4O10, Li2V6O15, mp-776037, mp-773362",3.2656555691329245,11.666666666666664,1.0,0.0,3.0,0.26666666666666666,19.942658539663906,1.2912136642782777,5.625396092194227,383.02222222222224,423.51590230612686,0.8916348969952209,0.022222222222222227,0.03142696805273544,0.0,0.0,0.3270666666666667,0.9401634539175696,13.991461240854044,0.16755555555555554,4133.308784796839,0.03142696805273544,2.026666666666667,2.6210995713560683,1.2703724338066456,0.5565238475281359,0.2222222222222222,258.6929796011357,0.6351862170513363,16.018261183974516,0.8002844853548564,0.4444444444444444,0.5105501128888889,0.0,0.4411111111111111,23.49116986717339,0.51448164012401,2.0,-0.12563492814823826,9.584852284113534,4.6444444444444475,0.07957723033728697,4.266666666666667,0.4974954245438806,0.3333333333333333,0.4974954245438806,2.0,11.666666666666664,1.4360439485692014,0.901096883921962
"mp-300773362, V2O5, LiV4O10, mp-25646, mp-776037",3.2508706724194374,12.285714285714285,1.0,0.0,2.0,0.42857142857142855,22.857142857142854,0.42181701035714303,1.5632857142857135,557.8928571428571,493.53571428571416,0.1755445385714286,0.0,0.0,0.0,0.0,0.39771428571428574,0.3985545235714284,3.7142857142857153,0.23428571428571426,6642.048259206354,0.0,3.15,2.992857142857144,1.0325654223577578,0.6339285714285714,0.35714285714285715,292.28571428571416,0.5162827113571429,1.7142857142857153,0.6504754555714286,0.7142857142857143,0.8203715339285714,0.0,0.6071428571428571,28.42857142857143,0.1428571428571429,1.0,-0.12521706682776287,7.544308424184834,4.714285714285714,0.07534661179703467,4.571428571428571,0.5066597710909588,0.2857142857142857,0.5066597710909588,12.0,12.285714285714285,0.9035079029052512,0.8984626288191483
