,VnormLiFrac,dVnormLiPerFormulaUnit,dVraw3,dvnormweight2,dVnormLiPerFormulaUnit2,dVperAtom,dVraw2,dVdensity,dvnormweight,dVoriginal,dVraw,dVweight,gravCap4,gravCap3,avgVolt4,energy_vol4,volumetricCap2,energy_grav4,energy_vol2,volumetricCap4,avgVolt2,avgVolt3,gravCap2,energy_grav3,energy_grav2,energy_vol3,volumetricCap3,max Anisotropy,deltaz2,deltay,deltax,deltax2,anisotropyMean,deltaz,deltay2
"mp-300776432, Na2CuPCO7, Na2LiCuPCO7, mp-767534, mp-776432",1.0,0.016753503053977603,-0.009245278475730416,-0.0006659903814818049,0.01675350305397754,-0.7989579633522695,0.01675350305397754,1.4275769085684504,-0.0006659903814818074,0.016753503053977603,0.01675350305397754,-2.509601262523255,-9.363665896392009e-05,0.00016968034613931425,-0.002659998587907093,-9.143641708520728e-06,5.75895152668889e-05,-2.6940603387361742e-05,1.6569325595795636e-05,-3.17802852459748e-05,0.004820221974174408,0.004820221974174408,0.00016968034613931425,4.8819457662740016e-05,4.8819457662740016e-05,1.6569325595795636e-05,5.75895152668889e-05,1.907510799201721,-3.354841667348396,-0.11745714505129667,1.907510799201721,3.5215583985262544,-0.009050749665541128,-1.8172059031470478,-0.21684396009470155
"mp-300776487, V5CuO12, Li2V5CuO12, mp-777235, mp-776487",1.0,0.007710813480127698,-0.011472709837552069,-0.0008264450250361669,0.007710813480127692,-0.8612053573577018,0.015421626960255385,1.489599416112203,-0.0008264450250361666,0.015421626960255397,0.015421626960255385,-3.0065859517747207,-0.00011217983813451874,0.00015079224007826108,-0.004415002581888264,-1.2732545435581855e-05,2.2237423684366857e-05,-4.316977261802555e-05,8.55754955639767e-06,-3.308645840324802e-05,0.005934650471468106,0.005934650471468106,7.539612003913054e-05,5.8028847473779406e-05,2.9014423736889703e-05,1.711509911279534e-05,4.4474847368733715e-05,0.02890531780597838,0.026014786025380543,-0.06421196775189086,-0.06421199696348134,-0.05779079726713321,-0.03317288230313128,0.02890531780597838,-0.05779077097670177
"mp-300776500, Li11V12(OF)24, LiV(OF)2, mp-777111, mp-765956",-1.9336993169368766,0.6237970607586794,-0.053714053611175705,0.0011055231566298744,-0.592972517941783,-5.334964531867402,-0.6831381254983829,29.683030265989373,5.286380011623957e-05,0.05198308839655663,-0.0494143764951486,-86.76271686094498,0.10528506834434345,-0.002829254059597722,0.22281266842963524,0.004041082299263117,-0.010754553424150397,0.012757292338723275,-0.00130311908575282,0.03335077810920603,-0.005987493351123566,-0.005987493351123566,-0.03395104871517265,-0.0003428180434927448,-0.004113816521912936,-0.00010859325714606838,-0.0008962127853458668,3.6745865977413468,146.98346390965406,0.7321814411915593,-0.6463790237752614,-25.85516095101049,1.2534630050525484,3.6745865977413468,29.287257647662408
"mp-300776500, LiV(OF)2, Li3V2(OF)4, mp-765956, mp-776500",0.30170951903449894,0.06854379920411224,0.006944311392723439,0.0005002385385912289,0.0685437992041122,-0.7064846457303923,0.0342718996020561,-1.0301737057175957,0.0005002385385912307,0.03427189960205612,0.0342718996020561,1.9289513541034515,6.806531160735923e-05,0.00033591919974015216,0.0023115530366849125,7.226785305456428e-06,0.00021429372937029236,2.2656901288119127e-05,7.133195688596071e-05,2.1710532586965744e-05,0.011408087730787083,0.011408087730787083,0.0006718383994803043,0.00011181742901877365,0.0002236348580375473,3.5665978442980356e-05,0.00010714686468514618,0.41494936790250997,-0.16921564275531903,-0.4049453621242856,0.41494936790250997,1.9151509287808148,-0.008886461161809368,-0.03666338926365246,-1.8689785944197794
"mp-300776566, Mn3NbCr2(PO4)6, Li4Mn3NbCr2(PO4)6, mp-775967, mp-776566",1.0,0.0192019403570991,0.045643017984013254,0.0016439640535950604,0.019201940357099104,-0.3087301471444321,0.07680776142839642,-5.398864493962153,0.0016439640535950597,0.0768077614283964,0.07680776142839642,10.9463925523732,0.0004084248926784504,0.0006872946422879494,0.017086134152215587,4.748401723271822e-05,5.336404705097605e-05,0.00015289090896339252,1.9976445622799955e-05,0.00012684635583439533,0.028752430791421566,0.028752430791421566,0.00017182366057198734,0.00025728378575544804,6.432094643886201e-05,7.990578249119982e-05,0.0002134561882039042,0.0020683094669284863,-0.015432763039230179,-0.09550288047014588,0.0020683094669284863,0.0018614785202356375,-0.03686069516375031,-0.017147514488033533,-0.08595259242313129
"mp-300776589, Li3Sb3P8O29, Li9Sb3P8O29, mp-776510, mp-776589",0.6418419094913863,0.010091852037042845,0.021791243257368028,0.00026162468493214265,0.010091852037042827,-0.6085041395876959,0.06055111222225697,-2.337388573944404,0.0002616246849321429,0.060551112222257064,0.06055111222225697,4.218611922428215,0.00015441679773790315,0.00042907642938949257,0.006597529270541171,1.575552498825612e-05,2.4100298828135298e-05,4.675131799075239e-05,7.296620255645578e-06,5.203955353402583e-05,0.01833248936428119,0.01833248936428119,7.151273823158211e-05,0.00012990742514148694,2.1651237523581156e-05,4.377972153387347e-05,0.00014460179296881177,0.019410367982505602,0.0475355950591974,-0.024862246098355537,-0.024853347647036825,-0.06086534117641671,-0.010101741920962254,0.019410367982505602,-0.060887133302095185
"mp-300776625, Ti2(PO4)3, LiTi2(PO4)3, mp-774537, mp-18640",1.0,0.02720990031365389,-0.043922903482854575,-0.003164018403893861,-0.026489133628234657,-1.4503152716799905,-0.026489133628234657,10.393742933054012,-0.0031640184038938465,0.02720990031365389,-0.026489133628234657,-17.024038015385823,-0.0006351901657208868,-0.00038307206138339694,-0.00904603751373296,-4.598586445727595e-05,-0.00013465848519524814,-0.00013081908553036223,-2.773326925197848e-05,-0.0002232836955480472,-0.005455506751752715,-0.005455506751752715,-0.00038307206138339694,-7.88946987325168e-05,-7.88946987325168e-05,-2.773326925197848e-05,-0.00013465848519524814,0.032556757042352835,0.06149609663555535,0.03255661327817361,0.03255661307059832,0.06149582468890793,0.03255666113037492,0.032556757042352835,0.06149582508099459
"mp-300776625, LiTi2(PO4)3, Li3Ti2(PO4)3, mp-18640, mp-776625",0.651083263798581,0.030743200229533807,0.024782501411222395,0.0008926127867462324,0.030743200229533755,-0.47289430150770934,0.06148640045906751,-2.995938304077473,0.0008926127867462321,0.061486400459067614,0.06148640045906751,5.065441518594145,0.00018561394525636122,0.00046051579618399497,0.016126008516804537,4.350881891002201e-05,8.294677074661403e-05,0.00012077925518391536,5.397358036245762e-05,6.686449191159817e-05,0.04000928723932512,0.04000928723932512,0.00023025789809199749,0.000299658276142506,0.000149829138071253,0.00010794716072491524,0.00016589354149322807,0.022588793441952564,0.04848526147102961,-0.08191082180451659,0.022588793441952564,0.05760142327697904,-0.013436066778236425,0.019013828027854746,-0.20887259560151733
"mp-300776627, Li2FeF6, Li3FeF6, mp-777860, mp-776627",0.6606964187412758,0.09156045154724501,0.05182173386574715,0.0006221694024125624,0.09156045154724507,-0.2262290606675927,1.18312090309449,-6.65152428738973,8.741883634333264e-05,0.09156045154724501,0.09156045154724507,10.687841286025332,-0.0033725404994578894,0.0006513360240805477,-0.07567877828815289,-0.000187532007737846,0.00022688679305393316,-0.0005383581418014744,3.621790526383456e-05,-0.0011747928412936723,0.014615781356933196,0.014615781356933196,0.0006513360240805477,0.00010397267332111468,0.00010397267332111468,3.621790526383456e-05,0.00022688679305393316,0.008871037119427013,-3.8958981282112606,0.0008856181189556741,0.008871037119427013,0.11177506770478038,-0.09981386963512269,-0.3091982641437508,0.011158788298841494
"mp-300776654, V5O12, Li3V5O12, mp-774289, mp-762254",1.0,0.015452357313923729,-0.0002465803447426421,-1.184173004574951e-05,0.015452357313923706,-0.7373099256632969,0.04635707194177112,0.01768690734080967,-1.1841730045749524e-05,0.04635707194177119,0.04635707194177112,-0.03842735216307255,-1.4337771195422085e-06,0.0002695499073474584,-7.173008001722214e-05,-1.1557922672969395e-07,2.4898501563994172e-05,-4.170849368345437e-07,7.242959739383388e-06,-3.973167960394479e-07,0.013485245481418644,0.013485245481418644,8.984996911581947e-05,7.84119125263124e-05,2.6137304175437463e-05,2.172887921815016e-05,7.469550469198252e-05,-0.01873728660025738,-0.029464650723479126,-0.01873728660025738,-0.030317138491488354,-0.0257695677177651,-0.027906240020181567,-0.03466429496879897,-0.015926693610218774
"mp-300776654, Li3V5O12, Li5V5O12, mp-762254, mp-762281",0.6742910308150024,0.006587216228247428,-0.01604187960189137,-0.0003301681437810807,0.006587216228247451,-1.0214772652177082,1.0263488649129897,1.8126283684519522,-3.238903885056485e-05,0.013174432456494856,0.013174432456494902,-4.0413190659147045,-0.004562508329548597,0.00011831885875291924,-0.18198743594981578,-0.00044565148321913927,1.6130798629489854e-05,-0.001634419228308905,5.778507247267992e-06,-0.0012440434920524066,0.004719453461487174,0.004719453461487174,5.915942937645962e-05,4.2385153921783497e-05,2.1192576960891748e-05,1.1557014494535985e-05,3.226159725897971e-05,0.0012604671251772892,-0.11469106072418105,-0.41663920118710235,0.0012604671251772892,0.004869986620003162,-0.1483544930635122,-0.029684745128611568,-1.6097423682228953
"mp-300776654, Li5V5O12, Li6V5O12, mp-762281, mp-764771",-0.749385176922213,0.0039949711031830315,-0.01813579360525967,0.0006532125632207056,-0.003979074814282649,-1.4074042476536923,-0.5019895374071414,3.9317853215176988,3.822372643265188e-05,0.0039949711031830315,-0.003979074814282649,-9.54462982169851,0.017559969200461753,-7.250220109511238e-05,0.3694944764263138,0.0018024380993168143,-1.9410401245132828e-05,0.00673251046631136,-7.4419680380033606e-06,0.004701182072886261,-0.0015255814248631722,-0.0015255814248631722,-7.250220109511238e-05,-2.779741935370931e-05,-2.779741935370931e-05,-7.4419680380033606e-06,-1.9410401245132828e-05,0.6925411017391369,-0.058081908241956665,0.6925411017391369,0.00012354312714446536,0.0005478869116841505,0.2265225813293977,-0.013096900878088272,3.071269233799649
"mp-300776654, Li6V5O12, Li7V5O12, mp-764771, mp-776654",0.10996678201803407,0.004917479278083947,-0.009165523099867465,-0.001320490289564539,0.004917479278084009,-1.1999207918760912,0.004917479278084009,2.0794738887527884,-0.001320490289564544,0.004917479278083947,0.004917479278084009,-4.9627923698673735,-0.00016937746688631494,9.087426593249851e-05,-0.0036548449673412236,-1.7916442008031758e-05,2.4106010815441647e-05,-6.754097673262145e-05,9.612515439818596e-06,-4.493037722787753e-05,0.0019608945605919625,0.0019608945605919625,9.087426593249851e-05,3.623703196045874e-05,3.623703196045874e-05,9.612515439818596e-06,2.4106010815441647e-05,-0.004048977694208438,-0.0810688814337112,-0.0055130466712994975,-0.004048977694208438,-0.02007618106711686,-0.008637350291049051,-0.01635002650763922,-0.027335523078526703
"mp-300776665, MnP2O7, LiMnP2O7, mp-771388, mp-777093",1.0,0.09452747772712877,0.06231206383268155,0.0022443474943337253,0.09452747772712879,-0.054725222728713004,0.09452747772712879,-7.965789201866424,0.0022443474943337153,0.09452747772712877,0.09452747772712879,14.694578510302183,0.0005482748423565413,0.0008317336124248328,0.014755640623210425,4.502554541414852e-05,0.0002884423218191477,0.00012983274889247586,6.830380795468815e-05,0.00019013980697893247,0.022384325033838564,0.022384325033838564,0.0008317336124248328,0.00019695644028321486,0.00019695644028321486,6.830380795468815e-05,0.0002884423218191477,-0.003259327079148777,-1.1646997832702977,-0.012765587607018958,-0.003259327079148777,-0.011852098469631917,-0.11210578502849988,-0.3202924403993319,-0.046420318570978024
"mp-300776665, LiMnP2O7, Li2MnP2O7, mp-777093, mp-776665",0.48779165765131044,0.06490757833698724,0.03446013673290819,0.0012411805479364713,0.06490757833698725,-0.3146183021224533,0.06490757833698725,-5.1519234838472014,0.0012411805479364759,0.06490757833698724,0.06490757833698725,8.619353799668263,0.0003121341864704301,0.0005879220479306392,0.009134065755334606,2.968089307423292e-05,0.00021091537371540874,8.273484826269211e-05,5.590560789875693e-05,0.00011197725756414,0.0172045193304008,0.0172045193304008,0.0005879220479306392,0.00015583567431643917,0.00015583567431643917,5.590560789875693e-05,0.00021091537371540874,0.03705563530374967,0.24703756869166446,-0.038190087452279586,-0.022287304855156176,-0.14858203236770784,-0.0078072523345620315,0.03705563530374967,-0.2546005830151973
"mp-300776668, Mn7Fe(PO4)12, Li8Mn7Fe(PO4)12, mp-778021, mp-776668",1.0,0.006580602714906819,0.016907834194988373,0.0003044920435633982,0.006580602714906809,-0.552519015386336,0.05264482171925447,-1.8730362304090615,0.00030449204356339807,0.05264482171925455,0.05264482171925447,3.456797526551843,0.0001289778483676779,0.0004015899230347349,0.0034662794833306477,8.773956829821659e-06,1.665703080564088e-05,2.644178222031119e-05,3.414862215286779e-06,4.2797647456305675e-05,0.010792728585139579,0.010792728585139579,5.019874037934186e-05,8.233005451048501e-05,1.0291256813810627e-05,2.7318897722294232e-05,0.00013325624644512703,-0.008486638101889099,-0.012564909183206588,-0.03666998505055541,-0.008486638101889099,-0.007593307775374457,-0.019733252315146704,-0.014043133792995599,-0.03280998662418116
"mp-300776672, NbV3O8, Li2NbV3O8, mp-776485, mp-776672",1.0,0.028349683463704922,0.018854179046686865,0.0013581745459362387,0.028349683463704894,-0.6598037984355409,0.05669936692740979,-1.4999082679253344,0.0013581745459362437,0.056699366927409844,0.05669936692740979,3.654016070131263,0.00013633634223771197,0.00040999845577658966,0.009045021961644407,1.6472930064766085e-05,5.163087000078043e-05,6.540540464036114e-05,2.4769169312515356e-05,3.43375145114834e-05,0.027200708012788056,0.027200708012788056,0.00020499922788829483,0.00019669087832234255,9.834543916117128e-05,4.953833862503071e-05,0.00010326174000156086,0.02523447168326598,-0.01999164160182839,0.02523447168326598,0.025234118927692784,0.02162924479516524,0.009048336247386324,-0.023323581868799792,0.021629547157085125
"mp-300776684, Li2FeF6, Li3FeF6, mp-776514, mp-776684",0.6515844088018895,0.06301319380330561,0.024313751055650912,0.0004378646998928633,0.06301319380330554,-0.5565616145617509,1.126026387606611,-2.9135618585239653,6.152283026460159e-05,0.06301319380330561,0.06301319380330554,5.0145275537083025,-0.003470382634633245,0.0004482586359382908,-0.07944159053362634,-0.00019148892331387498,0.000151889313329597,-0.000565125759543766,2.473403442760164e-05,-0.0011759149586980096,0.010261225564579547,0.010261225564579547,0.0004482586359382908,7.299555374056053e-05,7.299555374056053e-05,2.473403442760164e-05,0.000151889313329597,0.31658477333333335,2.6593120960000003,-0.31905069166666666,-0.4217012158333333,-3.5422902130000002,-0.14138904472222222,0.31658477333333335,-2.6800258100000005
"mp-300776706, Li4Cr2C4SO16, Li9Cr4C8(SO16)2, mp-771912, mp-776706",0.08615047442656268,0.01877667922132087,-0.016595818352034053,-0.002390983770643143,-0.018602036980695905,-1.7635167373446723,-0.009301018490347953,9.358186676690288,-0.002390983770643171,0.009388339610660434,-0.009301018490347953,-16.63098130985859,-0.0005837007314056702,-0.0003271312797279659,-0.0075097568864872155,-0.00010053386494803516,-0.00024902732563029977,-0.00026412982441351574,-0.00011268710188952064,-0.00022216987661846264,-0.004208794419027523,-0.004208794419027523,-0.0006542625594559318,-0.00014802984273573755,-0.0002960596854714751,-5.634355094476032e-05,-0.00012451366281514988,0.026542937430056115,0.19979592901896762,-0.0274101464135301,0.005322038196506106,0.0400604329700641,0.0014849430710107078,0.026542937430056115,-0.20632364754911725
"mp-300776741, Mn3SbO8, Li2Mn3SbO8, mp-774390, mp-776741",1.0,0.02440254687826593,0.01482337606267,0.00026695317790430056,0.024402546878265895,-0.7071694374608086,0.04880509375653179,-1.1800501190481887,0.00026695317790430045,0.04880509375653186,0.04880509375653179,3.1755476316290028,0.00011848402973290013,0.00039010169851444215,0.003775275521891131,6.8530605152394966e-06,4.4296669080977184e-05,3.017597713871053e-05,1.1281649320350767e-05,2.690810051043463e-05,0.012429872589324861,0.012429872589324861,0.00019505084925722108,9.935262973989851e-05,4.967631486994926e-05,2.2563298640701534e-05,8.859333816195437e-05,0.008029372012951175,0.027529275472975453,-0.029302625815972982,-0.029380709672556904,-0.1007338617344808,-0.01688465449185957,0.008029372012951175,-0.1004661456547645
"mp-300776744, Mn3Cr3(SbO8)2, Li4Mn3Cr3(SbO8)2, mp-780598, mp-776744",1.0,0.020829943271654272,0.04785448393038523,0.0017236163351961257,0.02082994327165426,-0.5000813614802982,0.08331977308661705,-3.4435506636730078,0.001723616335196125,0.08331977308661709,0.08331977308661705,10.146069818059868,0.00037856375575081664,0.0006591199745014499,0.012142320060926309,2.0572099589616714e-05,3.5291086487622e-05,9.605457855275517e-05,8.954556234561164e-06,8.107735624541714e-05,0.02114107747339182,0.02114107747339182,0.00016477999362536248,0.00016724129134040308,4.181032283510077e-05,3.5818224938244654e-05,0.000141164345950488,-0.012208119550012775,-0.11027170411394151,-0.012208119550012775,-0.023445880777350103,-0.02009646923772866,-0.054768107264542655,-0.1286503214662651,-0.01046410247143952
"mp-300776756, TiMn2Ni3(PO4)6, Li4TiMn2Ni3(PO4)6, mp-776680, mp-776756",1.0,0.0066993266808131335,-0.00380987298004552,-0.00013722349013274457,0.0066993266808131335,-0.7588242394907281,0.026797306723252534,0.44317872881842746,-0.00013722349013274451,0.026797306723252534,0.026797306723252534,-0.8871436504676036,-3.310054417462359e-05,0.00023281758725283283,-0.0009202511339521761,-2.3961231275740774e-06,1.7443511892379415e-05,-7.995230673219848e-06,4.2133718586278525e-06,-9.920036415930194e-06,0.006472722851417156,0.006472722851417156,5.820439681320821e-05,5.623564087190887e-05,1.4058910217977218e-05,1.685348743451141e-05,6.977404756951766e-05,0.012403635066664975,-0.00718911368008448,-0.010597157846686134,0.012403635066664975,0.011163271559998477,-0.0020604756230013046,-0.007987904088982756,-0.00953744206201752
