mp-300032017, Li3Mn3(PO4)4
mp-300032022, LiMnP2O7
mp-300032042, LiMoP2O7
mp-300032071, LiMo2P3O11
mp-300032315, LiNi(PO3)4
mp-300032321, LiNiP2O7
mp-300032338, LiNiP2O7
mp-300032374, LiNiP2O7
mp-300032375, LiNi2P5O16
mp-300032383, LiNiP2O7
mp-300032384, Li4Ni7(PO4)6
mp-300032389, LiNi2P3O11
mp-300032400, LiNi(PO3)3
mp-300032405, LiVP2O7
mp-300032425, LiVPO4
mp-300032431, LiV2P3O10
mp-300032435, Li2V3(P2O7)2
mp-300032464, LiV3(P3O10)2
mp-300032494, LiV(PO3)4
mp-300032507, LiV(PO3)4
mp-300032508, LiV2P5O16
mp-300032515, LiV(PO3)3
mp-300032525, Li2V(PO4)2
mp-300034121, LiSbS2
mp-300504123, Li3Ni2(PO4)3
mp-300504167, LiMn6P7O24
mp-300504207, LiSb(PO3)4
mp-300504315, LiV6P7O24
mp-300504340, LiSb(PO3)4
mp-300504353, LiSb(PO3)4
mp-300504354, LiBi(PO3)4
mp-300504358, LiCr6P7O24
mp-300504383, Li3Mo4P9O32
mp-300504383, Li7Mo4P9O32
mp-300504387, LiMn5(P2O7)4
mp-300504389, Li3Cr4P9O32
mp-300504397, LiMn4(PO4)3
mp-300505393, Li(Mo4O5)2
mp-300531949, Li23(MnAs)20
mp-300540011, Li2Ni(PO3)5
mp-300540038, LiMo(PO4)2
mp-300540045, Li2Mn(PO3)4
mp-300540073, LiFe(PO3)4
mp-300540110, LiFePO4
mp-300540135, Li2Mn(PO3)4
mp-300540140, Li3Mo2(PO4)3
mp-300540171, LiNi(PO3)4
mp-300540171, Li2Ni(PO3)4
mp-300540179, Li2Cr3(P2O7)2
mp-300540182, LiVP2O7
mp-300540223, Li2MnP2O7
mp-300540225, LiNiP2O7
mp-300540231, LiFeP2O7
mp-300540231, Li2FeP2O7
mp-300540255, LiNiPO4
mp-300540272, LiNiP2O7
mp-300540296, Li2Mo(PO4)2
mp-300540304, LiMo(PO3)4
mp-300540311, Li2V(PO4)2
mp-300540311, Li3V(PO4)2
mp-300540355, LiCoP2O7
mp-300540375, LiCoP2O7
mp-300540396, Li3Fe(PO4)2
mp-300540417, LiVP2O7
mp-300540421, Li2MnP2O7
mp-300540434, LiCo(PO3)4
mp-300540443, LiCrPO4
mp-300540462, LiCrPO4
mp-300540477, Li2Mn(PO3)4
mp-300540481, Li2CrP2O7
mp-300566811, LiCr3O8
mp-300567303, Li2MnP2O7
mp-300571584, LiMgSbPt
mp-300571612, LiW6CCl18
mp-300585175, LiCo(PO3)3
mp-300585305, Li6Bi3P8O29
mp-300585354, LiCr2P3O10
mp-300585433, LiFePO4
mp-300630234, Li2Ti3(BiO3)4
mp-300630880, LiNd2Tl(MoO4)4
mp-300631316, Li2GaSb
mp-300672958, LiSb(PO3)4
mp-300672979, LiBiP2O7
mp-300673024, LiSn4(PO4)3
mp-300673098, LiBi(PO3)4
mp-300673119, LiSn2P3O10
mp-300673126, LiSb(PO3)4
mp-300673156, Li2NbP4O13
mp-300675779, Li7(Mo3S4)4
mp-300684028, Li3Bi(PO4)2
mp-300684052, LiSn6P7O24
mp-300684066, Li2Ti(PO3)5
mp-300684082, LiSb(PO3)4
mp-300684090, LiSbP2O7
mp-300684104, LiSb2P5O16
mp-300684427, LiSb(PO3)4
mp-300684470, Li3Sn2P5O16
mp-300684477, Li2Sb(PO3)5
mp-300684489, LiBiP2O7
mp-300684503, LiSn(PO3)3
mp-300684504, LiBi2(PO4)3
mp-300684504, Li3Bi2(PO4)3
mp-300684509, LiSn(PO3)3
mp-300684539, LiSb2(PO4)3
mp-300684539, Li3Sb2(PO4)3
mp-300691164, Li5Mn4O8
mp-300691164, Li3Mn2O4
mp-300694615, LiFePO4
mp-300695780, LiMnP2O7
mp-300695791, LiMo(PO3)5
mp-300697664, LiCr4(PO4)3
mp-300697758, LiFeP2O7
mp-300697764, LiFeP2O7
mp-300697796, Li2Cr5(PO4)4
mp-300697800, LiFe4P7O24
mp-300697811, LiFeP2O7
mp-300699330, LiCr3O8
mp-300699738, Li2Co3(SeO3)4
mp-300704203, Li2VP4O13
mp-300704204, LiMoP4O13
mp-300704204, Li2MoP4O13
mp-300704251, LiFePO4
mp-300705007, LiMo(PO3)4
mp-300705332, LiCoP2O7
mp-300705356, Li2Fe(PO3)5
mp-300705357, LiMnP2O7
mp-300705362, Li2Co(PO3)5
mp-300705375, LiNi4P7O24
mp-300705380, LiMo2P3O13
mp-300705400, LiCr2P3O13
mp-300753171, Li2CuF4
mp-300753239, LiSnPHO5
mp-300753363, Li4Sb(TeO4)3
mp-300753943, Li2FeS2
mp-300754937, LiTi6O12
mp-300755185, LiSbPHO5
mp-300755457, Li2Fe2S3
mp-300755915, Li4Nb3TeO12
mp-300756515, Li4Nb(TeO4)3
mp-300756908, Li3SbO3
mp-300757673, LiTiP2O7
mp-300757777, LiSiBi3O7
mp-300757806, LiSn(PO3)4
mp-300758115, Li2SnP2O7
mp-300758259, Li4Ti3Cu3(TeO8)2
mp-300758997, Li2Cu3(CO3)3
mp-300759534, LiBi2(SO4)3
mp-300759673, LiBiP2O7
mp-300759715, KLi2Sb(PO4)2
mp-300759998, Li4Nb(TeO4)3
mp-300760419, LiBiF5
mp-300760419, Li2BiF5
mp-300760468, LiSi2BiO6
mp-300761021, Li3Cu(TeO3)4
mp-300761135, Li3Sb2(PO4)3
mp-300761144, Na3LiSbP2O9
mp-300761289, Li2CrSn(PO4)2
mp-300761298, LiVPO4
mp-300761372, Li4Cr3Ni(PO4)4
mp-300761392, LiCrPO4
mp-300761418, Li4Mn3V(PO4)4
mp-300761455, Li4Co3Sn(PO4)4
mp-300761456, LiFeP2O7
mp-300761461, LiFePO4
mp-300761469, LiFePO4
mp-300761486, LiFePO4
mp-300761619, LiMn(SiO3)2
mp-300761634, Li2MnCr(PO4)2
mp-300761658, Li2CoP2O7
mp-300761661, Li4Mn3Cu3(TeO8)2
mp-300761673, Li4Mn3Ni(PO4)4
mp-300761677, LiCoPO4
mp-300761737, Li2MnCo3O8
mp-300761752, LiVCoO4
mp-300761767, LiFe(SiO3)2
mp-300761812, LiCoPO4
mp-300761829, LiCoPO4
mp-300761995, Li4Cr3Co(PO4)4
mp-300761997, Li2CrNi(PO4)2
mp-300762003, Li2Fe2C2O7
mp-300762019, LiV(CO3)2
mp-300762038, Li4CrCo3(PO4)4
mp-300762048, Li3V(CO3)3
mp-300762071, Li4Co3Ni3(TeO8)2
mp-300762181, Li4CoSn3(PO4)4
mp-300762200, LiP2WO7
mp-300762217, LiP4WO13
mp-300762217, Li2P4WO13
mp-300762224, Li4Cu3Sb(PO4)4
mp-300762234, Li4Ti3Mn3(TeO8)2
mp-300762393, Li2Cr(Si2O5)2
mp-300762511, LiFe2C2O7
mp-300762613, Li2Fe2Si2O7
mp-300762716, LiFe3(SiO4)2
mp-300762781, LiVF5
mp-300762797, LiVF5
mp-300762865, Li2V(SO4)2
mp-300762876, Li3Cr(Si2O5)3
mp-300763014, Li2MnF5
mp-300763014, Li3MnF5
mp-300763178, Li4Ti3Ni3(TeO8)2
mp-300763332, Li3MnF5
mp-300763349, Li2MnF4
mp-300763431, LiMn5O3F5
mp-300763440, Li8Mn(O2F)2
mp-300763455, LiP4WO12
mp-300763466, LiP4WO12
mp-300763486, Li2Mn3OF6
mp-300763533, Li8Mn7Co(PO4)12
mp-300763539, LiP3W2O13
mp-300763561, Li2P2WO8
mp-300763612, Li3Mn2(CO3)4
mp-300763620, LiCo2C2O7
mp-300763647, Li2FeP4O13
mp-300763781, Li3Fe2(SiO4)2
mp-300763794, Li2Mn2F7
mp-300763820, Li3Mn5F15
mp-300763836, Li3MnP2HO8
mp-300763837, Na2SrLiVP2O9
mp-300763838, Na2LiCaVP2O9
mp-300763842, Na3LiMnBPO7
mp-300763851, BaLiCaVP2O9
mp-300763869, Li4Fe5Co3O16
mp-300763873, Li2Ni(CO3)2
mp-300763959, Li2Mn3FeO8
mp-300763961, Li2TiV3O8
mp-300763988, Li4NbTe2WO12
mp-300764017, Li2Co3NiO8
mp-300764036, Li2Mn3CrO8
mp-300764160, Li5VCr3O8
mp-300764262, Li10FeCo9O20
mp-300764291, Li6Mn5SbO12
mp-300764310, KLi2MnPCO7
mp-300764324, LiVF4
mp-300764332, LiMn5O5F
mp-300764346, Li2FeSiO4
mp-300764362, LiNiF3
mp-300764386, Li6Mn(FeO3)2
mp-300764395, Li4Mn3Cr2Sb3O16
mp-300764400, Li8FeCo3O8
mp-300764431, LiMn2F5
mp-300764648, LiTiO2
mp-300764671, LiMn7O7F
mp-300764694, LiVF5
mp-300764712, Li2VF4
mp-300764752, LiV2OF7
mp-300764764, Li6Mn5O12
mp-300764788, LiMn2OF3
mp-300764909, Li4Mn3Cr(PO4)4
mp-300764920, LiVF5
mp-300764933, Li10Mn2Fe3Ni3O16
mp-300765001, Li2Mn3TeO8
mp-300765014, Na2LiMn(PO3)5
mp-300765023, Li5Mn(CO3)4
mp-300765024, LiVF5
mp-300765030, Li4Mn3Cr5O16
mp-300765033, Li4Mn5Fe3O16
mp-300765055, LiMn2F7
mp-300765102, LiTi(PO3)4
mp-300765106, Li2V(CO3)2
mp-300765113, LiV(CO3)2
mp-300765114, LiFe(CO3)2
mp-300765116, Li2Fe2C2O7
mp-300765133, Li2VCr(P2O7)2
mp-300765133, Li3VCr(P2O7)2
mp-300765266, LiMn2F7
mp-300765267, Li3Fe(BO3)2
mp-300765286, LiSn(PO3)4
mp-300765295, LiV6F13
mp-300765302, Li2FeBO4
mp-300765302, Li5Fe2(BO4)2
mp-300765312, Li3VFeP2(HO5)2
mp-300765320, Li2Fe(CO3)2
mp-300765321, Li2VF5
mp-300765322, Li5MnCr3O8
mp-300765367, LiVF4
mp-300765397, Li3V3O3F5
mp-300765418, Li4V2P4H3O16
mp-300765498, LiVOF3
mp-300765499, Li3VF6
mp-300765522, Li4Ti3Co3(TeO8)2
mp-300765619, Li6NbFe5O12
mp-300765660, Li3Mn2V3O12
mp-300765660, Li4Mn2V3O12
mp-300765682, Li3V3CrO8
mp-300765723, Na3Li5Mn5O9
mp-300765791, Li2V3(OF)4
mp-300765811, Li4Ni3Sn(PO4)4
mp-300765820, Li2V2F7
mp-300765837, Li8VO5F
mp-300765854, Li3V2F12
mp-300765862, Li8Ni(O2F)2
mp-300765874, LiV2O2F3
mp-300765896, LiV3F10
mp-300765930, Li4SbTe2WO12
mp-300765960, LiMnVP2(HO5)2
mp-300765960, Li3MnVP2(HO5)2
mp-300766157, Li5VO4F
mp-300766486, LiCuS2
mp-300766730, Li2Cr3(CoO6)2
mp-300766739, LiVOF3
mp-300766777, LiFePO4
mp-300766846, Li2CoSn(PO4)2
mp-300766850, Li4Mn3V2Co3O16
mp-300766972, LiMn2O2F3
mp-300766992, Li3VCrP2(O4F)2
mp-300767026, Li8MnO5F
mp-300767053, Li2Co(CO3)2
mp-300767084, LiMn3(OF3)2
mp-300767088, Li3Sb11S18
mp-300767104, Li2Cr(CO3)2
mp-300767137, Li3Sb17S27
mp-300767166, LiV(CO3)2
mp-300767166, Li2V(CO3)2
mp-300767188, LiMn2OF3
mp-300767205, Li3Mn2F9
mp-300767241, Li4Mn3Sb(PO4)4
mp-300767273, LiMn3F10
mp-300767303, LiMn(SiO3)2
mp-300767303, Li2Mn(SiO3)2
mp-300767309, LiMn2OF3
mp-300767327, Li4Mn3Sn(PO4)4
mp-300767349, LiVF5
mp-300767444, Li2Mn(CO3)2
mp-300767590, Li2V(CO3)2
mp-300767596, Li2VSiO4
mp-300767611, Li2V(CO3)2
mp-300767626, Li3VCrP2(HO5)2
mp-300767631, Li2VF6
mp-300767680, Li4Mn3Fe3(CoO8)2
mp-300767720, Li2V4Si4O13
mp-300767744, Li2Ni(CO3)2
mp-300767906, LiMn2(PO4)2
mp-300767943, Li2FeCo3O8
mp-300767943, Li3FeCo3O8
mp-300767990, LiV2(CO3)4
mp-300767990, LiV(CO3)2
mp-300768001, Li6Fe(SiO4)2
mp-300768029, LiFe(CO3)2
mp-300768041, Li4MnCr3(PO4)4
mp-300768046, LiVCoO4
mp-300768785, LiSn2(SO4)3
mp-300769069, Na2Li4Ti3Al(PO4)6
mp-300769153, Li2SbSO4F3
mp-300769563, Li4V3Cr3(TeO8)2
mp-300769581, Li4Mn3Cr2Co3O16
mp-300769821, Li4Mn5CuO12
mp-300769825, Li5Fe6(BO3)6
mp-300769845, LiLa4MnO8
mp-300769848, Li4Mn5Sb3O16
mp-300769854, Li2VSn(PO4)2
mp-300769875, Li3CrF6
mp-300769880, LiVOF3
mp-300769892, Li4Mn3Co5O16
mp-300769908, Li2Mn3CoO8
mp-300770014, Li3VBPO7
mp-300770036, Li4Mn3V2Cr3O16
mp-300770088, Li2VSiCO7
mp-300770123, Li9TiMn3(PO4)6
mp-300770141, LiMn2(SO4)3
mp-300770158, LiMnAlO3
mp-300770168, Li2Mn2(PO4)3
mp-300770168, Li5Mn2(PO4)3
mp-300770262, Li2Mn2(SO4)3
mp-300770287, Li3Sn(BO3)2
mp-300770331, LiNi2(SO4)3
mp-300770546, Li2Mn2P2O7F2
mp-300770598, Li2CoH8(CO5)2
mp-300770611, Li2CoH8(SO6)2
mp-300770886, Li3FeO3
mp-300770920, Li4TiMn5O12
mp-300770941, Li4Mn3Nb2Fe3O16
mp-300770951, Li4Mn3Ni3(TeO8)2
mp-300770967, LiMnP2O7
mp-300770967, Li2MnP2O7
mp-300770986, LiVBO4
mp-300771073, Li4Mn3Co3(CuO8)2
mp-300771175, Li2MnBO4
mp-300771231, Li4Mn5Co3O16
mp-300771275, Li4V(TeO4)3
mp-300771355, Li5Ti2Mn8O20
mp-300771394, Li4Ti3Mn3Cr2O16
mp-300771405, NaLi2FePCO7
mp-300771422, Li2FeCSO7
mp-300771529, Li4MnV3O8
mp-300771542, Li2FeAsCO7
mp-300771545, Li4Mn5CoO12
mp-300771549, Li2Ti3VO8
mp-300771623, Li5Mn3(PO4)4
mp-300771637, LiFe2(ClO)2
mp-300771658, Li2NiH12(SO7)2
mp-300771724, Li3Fe2NiO6
mp-300771739, Li3Mn(SbO3)4
mp-300771850, Li3V(TeO3)4
mp-300771909, Li4Mn2P4H3O16
mp-300771918, LiMnPO4F
mp-300771921, LiNiO2
mp-300771991, Li6NiO4
mp-300772240, Li2MnH4(SO5)2
mp-300772371, Li2CoCSO7
mp-300772402, Li4Mn5Cr3O16
mp-300772427, Li3Fe(PO4)2
mp-300772516, LiCoPO4
mp-300772561, Li2CuSb(PO4)2
mp-300772603, Li2VAsCO7
mp-300772661, Li4MnSn3(PO4)4
mp-300772687, Li2Cr3Ni(SO4)6
mp-300772829, Ba6Li2Ti7(Sb3O14)3
mp-300773084, Ba6Li2Ti7Nb9O42
mp-300773195, Li2NiSn(PO4)2
mp-300773236, Li5Nb2Fe3O10
mp-300773286, Li4Mn5NiO12
mp-300773355, Li3V(FeO3)2
mp-300773375, Li2V3O7
mp-300773377, LiFePO4
mp-300773446, Na5LiFe2P2(CO7)2
mp-300773469, Li4Mn5Te3O16
mp-300773544, LiCoSbO4
mp-300773763, Li4Cr3Fe2Sb3O16
mp-300773983, Li2MgCr3Se3(SO8)3
mp-300774007, Li2ZnCr3(SO4)6
mp-300774141, Li4Cr2P4H3O16
mp-300774307, Li2MgCr3(SO4)6
mp-300774310, Li10Cr2Fe3Co3O16
mp-300774351, Li3Cr3(CuO6)2
mp-300774712, LiCuS
mp-300774714, Li3Sb(PO4)2
mp-300774722, LiLa20Cu9O40
mp-300774863, LiNi9S10
mp-300775013, Li4Mn3Fe3(SbO8)2
mp-300775059, Li2Mn2CrO6
mp-300775136, Li4Cr3Co3(TeO8)2
mp-300775182, Li5Mn8(BO3)8
mp-300775182, Li3Mn4(BO3)4
mp-300775195, Li12Mn11Fe(PO4)12
mp-300775229, Li3MnV4O12
mp-300775342, LiVFeO4
mp-300775424, Na5Li4Ti5O14
mp-300775429, Ba4LiBi3O11
mp-300775443, Li4Mn3Fe2Sb3O16
mp-300775454, Li2MnSiO4
mp-300775506, Li4Mn3Sn3(TeO8)2
mp-300775610, Li4Mn3Cr3(TeO8)2
mp-300775900, NaLiCu(PO3)3
mp-300775936, Na3LiCuPCO7
mp-300776021, Li4Sb(TeO4)3
mp-300776113, Li8TiMn7(PO4)12
mp-300776203, Li2V3NiO8
mp-300776357, Li2SbP(OF3)2
mp-300776371, Li2Nb2(PO4)3
mp-300776424, Na2LiCuP2O7
mp-300776625, LiTi2(PO4)3
mp-300776627, Li3FeF6
mp-300776665, LiMnP2O7
mp-300776665, Li2MnP2O7
mp-300776668, Li8Mn7Fe(PO4)12
mp-300776744, Li4Mn3Cr3(SbO8)2
mp-300776804, Li4NiSn3(PO4)4
mp-300776829, Li8Mn7Cr(PO4)12
mp-300776910, Li3V3(CoO6)2
mp-300776970, Li5SbS4
mp-300777017, Li8Mn7Ni(PO4)12
mp-300777066, LiMnP2O7
mp-300777066, Li2MnP2O7
mp-300777067, Li2MnP2O7
mp-300777069, LiMn2PO5
mp-300777083, LiV6O7F5
mp-300777312, Li4Sn2P4H3O16
mp-300777360, Li2V6O13
mp-300777417, Li4Ti5Mn3O16
mp-300777471, Li2FeF4
mp-300777480, Li2Ti3MnO8
mp-300777495, LiVP2O7
mp-300777495, Li2VP2O7
mp-300777530, LiMnPHO5
mp-300777530, Li2MnPHO5
mp-300777601, Li10Mn3Cr3(FeO8)2
mp-300777630, Li2CrP2O7
mp-300777680, Li2VF5
mp-300777695, LiFe2OF3
mp-300777706, Li10Mn2Fe3Co3O16
mp-300777767, LiCu2(SO4)3
mp-300777781, Li2FeF4
mp-300777939, LiV3OF11
mp-300777940, LiV3OF11
mp-300777941, Li5V6O5F19
mp-300778294, Li2VF4
mp-300778299, Li2VPO5
mp-300778316, Li4VTe(WO6)2
mp-300778433, LiCr2(PS4)3
mp-300778433, Li3Cr2(PS4)3
mp-300778458, LiCu2(SO4)3
mp-300778458, Li3Cu2(SO4)3
mp-300778560, Li2VPHO5
mp-300778623, LiV6O7F5
mp-300778695, LiCo3NiO8
mp-300778695, Li3Co3NiO8
mp-300778709, Li2FePHO5
mp-300778732, LiMnF4
mp-300778732, Li2MnF4
mp-300778744, Li2MnNi(PO4)2
mp-300778769, LiV6O7F5
mp-300778785, Li2Cr3TeO8
mp-300778815, Li2CoP2O7
mp-300778864, LiMn3(PO4)3
mp-300779056, Li2FeP2O7
mp-300779396, LiV6O7F5
mp-300779806, Li5V6O5F19
mp-300779816, Li2FeH8(SO6)2
mp-300779823, Li3Cr(Si2O5)3
mp-300779835, LiCrB3(HO3)3
mp-300779999, Li4V(TeO4)3
mp-300780086, Li8Mn(O2F)2
mp-300780140, Li(CoO2)2
mp-300780153, Li8FeO5F
mp-300780157, LiFeH12(SO7)2
mp-300780217, Li7CuO4
mp-300780283, Li4V3OF11
mp-300780308, Li5Mn6(BO3)6
mp-300780494, Li4Mn3Cr3(CoO8)2
mp-300780526, LiMnCSO7
mp-300780576, Li2Sn(SO4)2
mp-300780724, LiSbP2O7
mp-300780742, LiVF4
mp-300780748, LiVCoO4
mp-300780754, Li2VP2HO8
mp-300780764, LiCuP4O11
mp-300780775, Sr3Li3Cu3(PO4)4
mp-300780874, KLi2Mn2O4
mp-300780911, LiMn(PO3)4
mp-300781083, Li8Mn7V(PO4)12
mp-300781111, Li8Mn7Nb(PO4)12
mp-300781126, Li6Mn3(PO4)4
mp-300781184, Li2Mn7(P2O7)4
mp-300781591, LiCoSiO4
mp-300781613, Li4Fe3Co5O16
mp-300782691, LiFe5(OF2)4
mp-300782698, Li2TiMnO4
mp-300783907, LiMnP2HO7
mp-300849265, LiSbP2O7
mp-300849327, Li2Cu(PO3)3
mp-300849541, Li2V2F7
mp-300849676, LiMn2O4
mp-300849951, Li2Fe4OF8
mp-300849986, LiV6O7F5
mp-300850101, LiV6O7F5
mp-300850116, Li8(NiO2)5
mp-300850145, Li4Mn7(PO4)6
mp-300850190, Li4Ti(TeO4)3
mp-300850359, Li4Fe5(CoO6)2
mp-300850492, LiMn(Si2O5)2
mp-300850494, LiFe2C2O7
mp-300850742, LiV3OF11
mp-300850917, LiFePO4
mp-300850944, Li21(Co4O9)2
mp-300850945, Li5NiO4
mp-300850951, Li2MnV(P2O7)2
mp-300850951, Li3MnV(P2O7)2
mp-300851075, Li4V5O12
mp-300851105, Li2Cu2(SO4)3
mp-300853159, Li7(CoO3)2
mp-300853171, LiV3OF11
mp-300853271, Li3Mn2(PO4)3
mp-300853271, Li5Mn2(PO4)3
mp-300863896, Li2Mn(PO4)2
mp-300863896, Li3Mn(PO4)2
